age,annual_income,credit_score,loan_amount,interest_rate,employment_years,default
61,753975.9339007455,627.024473716895,549727.6150220693,10.781299723907322,18,0
33,321452.3459964582,652.3369481120384,799451.0597675963,10.575141912544506,31,0
55,700827.6393690975,629.993712818959,721095.7434841308,12.761048495355842,24,0
57,511886.8451232243,727.4457332202459,1173117.1406656534,13.064672940763213,32,0
43,529349.2380601264,622.3265856176064,1160747.4238969549,12.646448096530339,15,0
26,497986.6331596785,640.7537795697336,1090044.2776586048,14.826148033652897,29,0
36,649074.0821528408,728.5141276759481,890618.3659906945,12.465017448222161,29,0
24,572094.6180425569,684.6496295572352,739407.7063049146,7.172215139353673,11,0
58,806151.8172942597,664.9301226230607,601347.3783612596,15.701332171002878,11,0
43,570226.7673872601,664.0551813707611,461032.5544727117,13.675449634446334,29,0
35,493235.2885364716,595.3324873558299,1649721.9288402018,11.768071680087413,9,0
57,739904.9697064299,774.0511149785267,658994.0719951408,6.805115421359701,19,0
40,742608.3188096185,730.586009916413,986883.9973959016,10.308644384986941,5,0
58,743081.5373981234,642.3329229385556,626105.0837399545,8.049469807773544,8,0
44,762333.8851222373,617.5886741737106,1078093.123474548,12.587198982862226,28,0
26,442459.29220435786,696.2922560218271,622542.1310199935,7.926761570509135,11,0
45,790008.2020846724,634.0097816035245,701140.1618324823,17.91551413990068,23,0
32,545996.100060488,717.7848311106794,879573.5455079204,13.54834360159998,22,0
47,656512.8821997835,703.7867380674072,977052.716477853,15.191514932402729,28,0
55,467274.29116316035,650.1745048677273,644148.1714331381,10.945934201909337,20,0
37,242177.3756995494,667.0901453395563,506269.2883530827,5.0,18,0
62,723583.3112269561,765.5698508816774,350444.67924154375,20.49061518574128,3,0
40,665127.4752248954,618.566646997595,891244.8714489371,17.962576443834735,1,0
55,540450.4918680427,675.1412961570769,1173392.710913776,11.562331403691894,3,0
31,546232.4384649118,715.7426102585347,1180299.39458979,14.610767107096738,14,0
25,877312.5560506922,666.5933480472657,1166771.778180296,19.197110210495467,3,0
24,827728.5571720293,665.3800732892463,984813.5337403197,16.38070622826542,22,0
25,383491.95984414546,691.1598716762386,632449.1416852775,9.462956040966821,10,0
61,709924.2404100425,654.6596431731864,1075067.421002221,11.678566131963903,26,0
28,646431.7437574418,737.88458177731,839959.759921347,18.144213016385276,34,0
63,662903.1778232094,652.14353898518,297728.39257509063,20.03844596912498,6,0
23,622300.2715056783,606.6831454231834,594344.5837581503,15.262828455469068,17,0
60,652134.3345909122,832.2223648542828,338341.44215472415,13.683438277927504,9,0
31,658165.9476894542,631.4486685868393,1422898.894236457,16.70088794802872,19,0
29,896001.7584948462,708.276916243719,853099.1919385489,15.61853187479892,33,0
50,479211.1086260151,695.8508658941414,1330188.5506166315,20.673798373091007,23,0
25,642336.0090005088,655.6505185120715,955785.5280789103,12.921557011495594,32,0
21,747994.6238185378,572.8967873333728,812240.4561180035,12.798257826668765,33,0
44,661845.5800493872,754.55635802242,880936.0799686089,11.444478921726276,2,0
41,467771.43820394704,750.9335713145978,1601672.8177610696,18.920407875939226,8,1
50,610993.5498708911,711.949428582291,998606.9953273716,11.221903805754287,19,0
52,630709.7256221268,673.0203901694746,1032776.9369120332,14.716663427767656,3,0
63,515284.5670788186,781.0746402980155,834252.468483298,12.118090145904059,17,0
43,450305.65583895636,590.1364364968688,725359.6515469232,17.127221653942307,26,0
51,629270.2889297438,707.620969773165,1043711.5521006978,16.619939128814778,23,0
21,797482.023126506,731.824524160285,361456.0218584589,13.096534941114198,11,0
55,536686.5175868655,667.0994408934914,1068568.9490986308,15.9904980681879,11,0
41,561448.8457156037,618.5459775975186,732020.0513946125,11.743300129504105,22,0
36,755948.7187495994,616.995013739872,1315386.9387891504,13.012106873016068,2,0
41,516955.2983094839,597.434646295949,399325.2404961843,18.818010134577406,21,0
38,503072.82597369596,606.1992625387795,1061958.7577216355,15.488745292558317,8,0
31,578341.6585012565,656.8268390690308,558783.7585339998,8.263064762657585,22,0
21,487809.5263947409,562.1919944688334,759112.0192222758,12.084696711914301,33,0
21,458677.73274438275,718.2621428245415,971134.5559662383,10.383335007385936,15,0
55,873769.142479127,615.6938326754218,525803.2909672237,14.750384169912842,1,0
56,630648.928717193,714.1993349397608,403071.26570876525,9.644961124590374,18,0
49,328485.61424249655,690.64157159786,966074.7250436544,10.806967961689068,10,0
62,360895.5986890348,558.6006774716025,834208.9655653322,17.034350650095547,33,0
56,564052.105899458,628.8324906206747,129266.70639761956,6.877390530063738,11,0
42,591725.1349341244,595.6746645372896,414043.8584733695,17.739068637698608,27,0
59,689327.7742309034,696.9659648829526,1110468.7617890176,11.841420552851083,21,0
45,262548.3292590451,743.5311916045505,605502.3142247389,15.101679771938688,16,0
43,794553.670430686,530.7657650741958,1166540.9826565483,14.789426312294273,13,0
44,426693.8981476886,684.2391623899617,1404162.9005651285,8.216163311965833,25,0
49,580562.9829540203,652.2107214786599,451424.1052917695,15.740300870241086,11,0
32,722133.885428488,779.7448230701542,528620.8039560731,9.869185384759987,18,0
32,293442.9037404092,527.1374229704201,1355623.0963214873,13.75300397879846,4,0
43,665674.6534755102,710.292742026658,1061532.8855721522,5.0,1,0
49,988779.3562933526,688.0983332626421,1485511.0753557456,17.469286490539606,9,0
57,523865.2032150727,652.7193179724991,1101112.8280673013,13.45120680565404,14,0
23,484520.04605474643,649.6740182038587,1146172.699928952,12.240793637455516,28,0
50,465018.5266339916,771.220107952013,703154.8536387263,16.09406251215022,25,0
60,644074.7948978863,638.1123461108119,1168709.8288030517,15.036749816997117,16,0
62,416965.00536228047,692.178131428122,588676.1880414763,18.511169665059025,3,0
63,397479.39873676805,622.6251118425959,286371.535184097,13.210939057178509,29,0
29,586753.6474391485,763.9109504650784,648109.9974200556,13.338928766004619,4,0
59,860785.8046929424,587.9984169717268,726129.4293248518,15.912347431738324,12,0
47,608501.8210561321,592.2608294499407,285364.005488585,15.9369872973286,24,0
38,443568.95673652,695.963927585634,669939.6640461744,13.682106007316715,3,0
37,316284.86358650366,666.7339561067686,442231.5542005968,16.95182788181553,19,0
28,633481.5347931593,669.7013090108245,927826.7961178572,9.128325718833024,18,0
25,708625.3394424433,656.0666490485027,1184078.7073450917,16.886176584180774,3,0
24,391347.90113420377,758.3717066459799,264948.0723804629,17.967904547064744,17,0
44,399462.7986919433,626.4755187202218,915713.3393788771,8.208322064193368,33,0
49,604633.8813942187,578.9589845900822,576281.9970387111,16.089912315605,14,0
57,743885.9827847028,601.5745427911093,646397.2866068528,14.012678461947472,26,0
52,572126.9151069697,651.5039808538838,1078614.462723413,16.30015647706209,22,0
61,439577.577159635,756.3468142525212,1237191.3969266813,8.839605244046087,0,0
42,283380.2649535194,604.6222403163135,907593.5620164555,10.661986624541335,14,0
21,893990.4720422048,681.0878685712701,736226.3805892328,7.243944878474457,4,0
49,707437.0144999586,671.338933039419,1530410.2260845532,13.601857189594693,21,0
28,382746.3482532919,712.0976152484599,1054176.2219473002,13.953849295327881,5,0
64,763091.0287942345,701.8851540363983,394999.83556980937,14.824464577639322,2,0
47,714839.6813945837,674.0743873161755,950396.2363677596,21.541015228059166,12,0
26,492923.3603445964,599.4556658914673,1388688.9444306158,8.882499624239895,13,0
33,518905.2921445134,621.9785726628947,928518.5433881184,9.9587804281058,2,0
22,702869.415810983,622.99284388331,1038941.7746297668,12.887914760136633,6,0
42,874324.3843658031,715.0729305624465,1117830.6707348777,20.508678111567587,21,0
46,659272.841739577,558.9168234477199,390918.9448658966,8.006848778265077,13,0
46,685913.9235042521,564.1904502196328,1514164.942885317,15.67056138519472,8,0
42,867440.4564753626,581.2038053995173,872938.4030491614,13.039477332223228,5,0
59,340575.5644293382,717.3474074968451,351056.0307433796,15.25848421434806,9,0
64,600025.4764115314,661.2235550558745,1347806.5747756185,5.0,19,1
58,568073.3230089115,705.2041258396497,818885.3036478191,16.510739357891467,7,0
46,765516.9216902643,721.580511139411,1027900.7883814627,11.857726833551432,24,0
25,343300.1227419813,632.8599991394234,50000.0,12.781402549756574,10,0
50,617611.5144934417,637.2556343667221,1045028.8944856537,16.44135495500432,20,1
43,312382.54402406816,515.8219269957367,1243124.6517224745,12.040779131895533,17,0
53,666361.5962748941,739.1746943436398,1261493.5553151714,7.678210147585437,10,0
43,499098.563257343,621.2251989064166,213395.64290091384,10.994988550678872,12,0
55,483818.6663083384,732.4516740557278,702366.4598757583,17.717457851979177,18,0
31,728963.9273702551,579.3516629097784,989972.6966191201,13.396390726754039,7,0
34,502178.1911746116,748.5751934532129,871785.6253497332,8.612334999603075,5,0
56,553468.2539652502,711.5645467220527,547116.6413433934,26.0770657790748,3,0
54,519421.17019168887,627.9909915207205,1523973.416377387,7.123874304962953,13,1
59,531435.8330585927,680.1899016809708,647833.9860008502,14.704858429277959,0,0
60,478446.86699430563,558.1387925251747,1256345.5142195416,11.960732917073724,25,0
37,397656.163837121,715.393253562424,977818.2594793217,15.90294547008551,16,0
25,458448.1395749158,593.869122760896,1003217.4621256671,9.003995318886616,27,0
44,168460.18473510526,663.7813371107028,744001.2535613449,13.524869855324226,0,0
21,500152.49132216466,810.3517778196665,1646585.9546135352,10.881088246105028,28,0
39,672516.0086802266,632.6089860513806,577246.624427289,12.484776132876418,4,0
30,288772.54634493694,683.3797131886246,532095.5304929458,17.561931514797262,28,0
27,601934.3639999187,632.8084560186875,1219232.4696729048,15.653880461454513,13,0
38,449098.53627424885,729.7890004481411,2128893.6022886117,12.30444235845382,12,0
23,411247.3308747162,726.0181561901339,1395066.6132308894,7.329439093524566,32,0
35,384669.23298702657,745.7437693587592,820417.8502442362,11.857136015548136,31,0
23,150000.0,633.9509167969169,715746.2339860382,11.02949985392437,20,0
52,717195.497802708,803.2400869525239,777437.7045712337,5.0,17,0
29,301668.2032963623,586.6430140413561,1043482.949983435,14.745425040862498,18,0
34,383831.18196969654,667.4079691500148,506981.7466502159,14.689499942193988,24,0
49,694795.6312444406,709.7652717740732,843682.8498903463,11.843376777696045,9,0
62,629227.5304396098,650.1174046963972,1083547.523073647,7.480826875373968,15,0
47,467659.5044042351,686.5187254948696,884915.9890690644,11.496024453989486,9,0
60,489935.98341579386,665.2624418935989,1227687.008227677,7.71812028513002,30,0
39,535051.9416757331,677.2182200610544,429307.9620824506,12.042016582373494,3,0
41,644771.3720025223,594.322220817937,658758.4957361384,15.215691819511274,10,0
44,150000.0,754.4405883783608,609159.8769604561,7.001670367255948,22,0
49,886628.4105264072,732.744100426171,1181825.4929292279,13.967085436813772,31,0
49,501851.18995826406,706.6982426129498,435344.2340004571,11.276535458221792,14,0
36,772183.0504275559,713.7421850303033,989122.756240305,9.484650917500936,21,0
54,575816.9850794135,708.1171333803429,1142656.0454850178,19.50143161130494,14,0
21,841632.0848527846,617.2394751000445,1124270.6042581948,11.86493354423454,34,0
22,553326.6725941146,779.8295875878806,839461.4307535593,18.51135538960292,16,0
45,400143.0030286986,690.1037795543484,780139.0348116222,11.559630481416056,0,0
60,568217.6437702687,744.8539059566381,1105701.1587111133,8.837349819533234,25,0
57,758187.7901647261,794.3649486560588,860296.619805696,16.565436964117104,6,0
63,491520.2449479869,689.1501027552026,779801.8951324833,9.980887034631667,1,0
43,536783.0841865343,653.2906781891642,347079.27309112565,12.051423321762,22,0
64,399894.02016067924,714.2174377787718,159691.74728657736,17.238305575819606,33,0
22,831337.1512610093,717.1236329238818,811997.6981310387,14.184776691503394,4,0
41,356162.35781452747,660.289100330598,777473.725192379,17.744159219474806,8,0
29,287058.6481887331,710.104430267277,1116085.3515431688,8.841772370081566,3,0
44,227940.02464048407,614.2426799514617,1317662.8202928146,11.77140713925508,22,0
48,388619.40720998694,519.3334951099506,1004630.2703493525,18.152060672192693,5,0
56,487878.9615534333,679.7777885333006,1041735.1837866105,10.194539482487764,19,0
35,222395.34983993444,538.9494383234753,1020504.6865202703,11.390660041127223,8,0
43,727429.2870317077,744.2379282446905,1503186.889471393,12.141783548286586,2,0
46,521470.5602403766,777.1920555274529,1136368.7112165538,15.01730335016633,9,0
46,838431.8786306176,703.4205781880862,1006664.4787644516,12.144375291814429,19,0
51,179123.92019238987,621.9822902389643,894644.064875458,21.23609668820554,16,1
63,562343.2122689041,740.3137530493875,1169713.6222315957,11.171115807700353,4,0
33,565885.610872553,647.7696825938472,498983.39534423494,16.66242591223697,11,0
44,699704.098504918,712.4227086086847,724342.8747359588,11.129989866980164,21,0
59,816050.5347336014,637.8782847973289,539336.1280246298,16.674992465046035,8,0
45,323484.15550469863,772.2427567884969,612406.9392629953,10.458552997177046,5,0
43,620180.0390659658,711.3817749355746,1489417.8772815652,6.029727163682434,25,0
48,590341.4398854418,631.7783053229134,1321330.9931526752,15.497957734756827,4,0
23,407490.25645051117,683.753273635279,1374313.963066903,17.69021100310013,9,0
39,471044.9445010337,661.1326714289718,1020438.1777081914,12.093957176977243,29,0
64,568510.4036162583,753.0305125943511,660232.5446112341,6.367744254639111,23,0
58,512413.9147667137,700.6987032361042,703545.2012436162,15.777897197825041,18,0
38,767483.9550280143,721.2374732424187,322126.32597741985,10.656521958344298,9,0
38,408838.00748785393,739.5004652461881,71887.16077819082,11.516235987906377,20,0
25,562723.1856175845,713.5912574905668,991204.8196017761,16.496284499810944,7,0
46,518311.5194496386,708.0084578287896,647719.8755618281,13.045711971807572,31,0
50,287119.7030750959,752.906567887828,723633.8183364621,15.481104387705491,32,0
32,1141032.7128678367,699.9256220336114,1370169.238480196,11.200770380572735,7,0
58,508178.59077034396,751.3770018015241,1133433.1521718681,12.598743428720768,10,0
52,418813.04128359555,694.1561389155067,1045581.3521985658,16.569096667298865,19,0
24,879235.6275334063,669.1288099134034,465400.3170795247,11.3261688436556,1,0
51,649871.9806833941,613.0149685279296,1023195.3443485714,14.385372677954088,31,0
34,736159.4337096487,669.1768271432244,584917.0446781493,13.707818324553628,29,0
26,605912.9410567138,662.1489864058698,561498.1204787788,15.726960836846873,22,0
60,598081.0090789321,642.7897425017255,417914.67250350193,13.208133137929673,7,0
21,470013.6412885218,802.30205617762,751911.5942294903,13.444830796514083,6,0
63,610988.8475278516,567.2850203137191,1602226.5379988109,19.533830498489053,0,0
36,825118.1734411501,675.2807780232075,256216.15758960787,14.207606663232232,27,0
57,587471.126456303,624.9017940576831,734571.2296397745,13.402261279638054,24,0
34,528592.6124882417,678.4799094641006,695633.659907263,6.248040184381905,25,0
53,546333.851799577,783.3126855876134,1226059.6081474447,10.010476392278804,10,0
53,380570.06461247103,713.683761032507,720941.6021388655,21.418494408228558,25,0
32,723555.6109459385,726.8312481058643,960339.2170529659,17.739253177449058,11,0
64,476321.1187085197,658.9499124705759,815403.6472986587,11.944137078941718,16,0
22,575420.3200190045,527.9318086527471,443669.9970119801,14.254340172369925,17,0
53,785592.425740235,595.8942024627092,829707.2508690644,10.083655311069197,28,0
60,294116.8769162097,594.8277193518629,579939.1083498369,9.44779178505074,7,0
27,482294.26543545874,541.4440575639335,990432.8310158602,8.691845559210343,8,0
24,411545.9767588301,687.1137447085949,1255629.9070904339,10.141571077625638,32,0
59,663210.487666983,680.6019289811563,629555.8354730539,9.215141199956769,0,0
51,774213.323754963,747.4952853319612,936474.7806984087,15.190317542510329,30,0
25,626261.8337570739,694.7515691788367,555269.7700104434,13.550294326112619,4,0
48,553183.3759992972,651.6513130124638,769225.0309348243,17.255657323406243,19,0
61,707508.7620325128,615.9806201256722,809048.3260435603,13.83951927107502,29,0
51,364980.1336230488,677.1071610715828,1221356.5458368217,13.55582801761827,5,0
47,589043.5052179544,645.7130711748896,1334184.0875164352,13.82819555978871,3,0
62,417173.54805187543,709.1345433682446,899596.0979431643,16.08395930670126,31,0
47,503908.09908255003,778.7913093712549,691226.1171411206,8.917767945409835,28,0
48,635480.5429548781,713.5310746321775,931299.6074218213,16.466559238000684,15,0
46,767548.3409719104,722.0509223090507,1263296.4481160636,12.95027671735893,14,0
23,764339.9116051394,728.6397141799512,1440549.2197086364,5.0,24,0
42,539790.3933989556,699.9278254840806,415933.1750924784,12.099202574730345,2,0
41,383589.2728707325,706.6840828909598,531451.7523071978,5.0,6,0
31,456456.6645387279,684.6399186085627,1318400.62218751,7.908475516399789,13,0
54,689879.5557409516,590.1881010078688,1091486.251175658,5.0,8,0
58,706754.3747868169,603.2222006745152,1590799.5803849166,7.741601739359955,18,0
39,793283.9482808183,668.857502745256,908398.7917304798,11.312329811851521,19,0
38,399263.8481630421,757.567584339365,671304.5835570077,9.130037074783212,12,0
38,632470.2336736606,648.8945840259993,873063.3935423217,15.935802747015217,14,0
55,699467.3761204323,542.9858021399613,1282657.5365074398,10.941935060122663,13,0
29,639312.5447485874,604.7144983479157,584771.9239453305,10.523191549712099,30,0
34,528039.6657875134,828.5790756034372,1191637.88675748,11.072146285865404,34,0
26,604775.4946278041,612.1636964823167,1323037.6872163708,13.15715629457818,31,0
43,609692.4737500023,703.8469297773316,1127504.1610993596,7.883904021552756,26,0
61,456205.3797028128,695.3812486615924,602702.9856216697,17.180780191165887,32,0
39,503841.92302642495,609.5234265055553,1322548.8072106966,16.980498298070657,13,0
22,365899.1355092892,616.0181267299429,788123.2324965348,7.91404694915839,14,0
53,190069.06826374278,718.0769005176949,976364.0127364931,11.143600368954107,32,0
28,729136.6933465395,645.7731580131647,946736.6201217198,14.411201079153518,32,0
25,404802.1227125044,652.9709961774854,1468421.864597416,7.451695421937073,0,0
50,508914.01621050306,713.1254569622309,685341.3939338443,5.0,6,0
33,867943.4547882022,679.957364020143,1057337.1027724494,16.340318084208327,10,0
57,241248.40193187335,744.8923595302443,1043305.9178588182,11.126343529877612,20,0
21,706797.0498110448,675.0134149660342,1037757.4449669335,11.752989121646756,20,0
58,485237.7943521679,702.7851651185721,624201.3811322553,11.161717863927604,16,0
23,438841.5388382859,677.2389436847392,466423.7833566178,17.252523833535797,8,0
42,597591.5192886003,723.6902407344164,970508.263940223,5.364891689637161,18,0
43,431732.8021752342,727.6022608843863,1436754.835769982,10.642421634185691,8,0
30,976722.5844273651,645.1138512794274,850116.4302128528,9.702010228795658,34,0
51,281388.92948295275,737.073503579187,1334317.5957393502,6.615269873148818,30,0
43,561217.9398624785,632.1970050992225,686697.5895898842,5.0,29,0
44,305386.6874466829,550.1933227099034,1067560.333376538,8.756190155989025,19,0
64,391259.5700331648,690.829175963082,1026312.4406676948,13.706298069972432,4,0
31,323240.8393942894,724.4114430485612,716057.6191053712,20.444478827542845,3,0
29,887845.6111809012,666.8137249364038,691031.6367498377,14.89834361802582,18,0
32,720382.1901072153,639.1385290032915,686776.2498656563,13.000040057256907,13,0
60,975768.6518393891,654.8840762100588,685797.2916943845,13.229425402645743,11,0
24,979703.5712947139,662.9070942097521,496986.73691246496,12.704009323604563,19,0
28,860069.1183481963,576.0236331455839,1346765.323719734,15.29450336904337,24,0
37,713470.9222020849,635.6807941030083,925617.9999011424,14.239457757993085,28,0
27,943048.8608776035,629.8251283330503,1089047.8033213022,15.165702591905593,29,0
28,282441.5474171232,648.7180379604655,424213.28670736385,10.908318358977521,8,0
34,456557.25748721394,727.2440230844393,984056.1611743747,12.358638408242296,30,0
37,258898.156644221,710.7207959279572,629597.0243245913,10.765187939436489,5,0
23,591732.8025902223,647.1971322656657,409616.85068150115,11.875893723056368,18,0
60,690883.5727270166,629.9108259406084,1140187.9021188836,18.59334834312196,10,0
25,608149.8816924656,619.8797919081045,953764.3416513288,10.494046091655996,9,0
23,657382.5199911698,582.8618628036988,274130.6128663693,21.323721269641013,4,0
50,662520.8942019022,600.4960430111146,669106.3286984584,20.882285798198694,22,0
58,608469.1592705916,638.8035982518129,578038.5279509665,15.26684082461799,1,0
34,303275.9834759028,620.5200881461242,425013.1383581665,15.126379961955408,17,0
45,553494.5061132204,677.7396415563702,257321.76402330038,16.09827770919042,28,0
21,417437.1314271851,592.5566709249006,405880.4766717721,16.451309329659058,23,0
42,482254.837200449,679.370683698511,747169.4489802414,7.010695548372124,18,0
56,886544.7703988289,786.0021538497973,1229102.0435932605,9.464760569833308,28,0
64,557982.7053758627,678.93253838001,1626692.2560728798,7.617567055613093,33,0
47,351670.570567616,627.543866490993,1218695.4147406602,13.322016157226376,29,0
50,575726.1309530089,619.2815814247697,749945.6666688477,15.215706758548581,14,0
36,501889.3475900637,703.4126307063618,584163.6779774663,13.921015621371074,15,0
25,770079.1606147437,699.3102870723637,621350.2075586907,18.07035255711037,32,0
42,596903.287770299,669.0317245775478,908050.3478326632,16.66639086397846,9,0
48,373267.2587064435,659.6655278979351,369724.4113215448,12.12949473804956,34,0
31,620792.7170848936,746.646883579246,50000.0,10.5039295091741,28,0
48,536719.7319219796,628.156051196072,1274498.6397786867,11.653398670142806,3,1
21,415123.2648407619,640.326308568561,1002248.8742802534,22.165149969013775,27,0
42,191436.2521074126,640.6429500874738,622456.4201207927,14.745322018685624,12,1
46,581909.3173864331,439.4109094458518,1545375.6622661343,12.24129124816006,4,0
24,422231.0557220824,659.3470041522671,735191.0554000479,16.020809285664008,5,0
26,671249.9642046547,593.5344221620161,729882.6484627933,8.521790322406089,34,0
21,824070.6765156449,750.1128040790936,1322296.6776326576,15.038576072251223,7,0
38,1164949.0873326068,654.7461491449889,235711.4221503964,12.877103419276773,12,0
31,565850.8750803653,741.2651796626308,1437150.1784154563,14.732961436555172,16,0
60,529142.0214318547,667.3690993892461,1050532.7444099814,15.170688243779605,18,0
44,378242.33378672996,620.7420636778274,62822.42454205954,5.0,14,0
60,663337.7330962641,684.8659560407306,767435.1246802233,10.941283431748857,31,0
23,228534.78106761322,680.2616168745633,558130.9790984886,15.153409835377847,18,0
40,433425.8744966715,628.2911465982919,1317296.147090347,13.426274763176751,22,0
43,582931.7322827871,736.5113745575562,874081.9767888059,5.711761549113079,30,0
33,635821.1401706823,749.6803738545451,1159728.5033117856,13.604327226585452,19,0
45,431758.1799699251,822.8216576978126,1189132.1912112844,15.194276925361304,18,0
23,731675.7194703962,643.48172968016,1103105.4513258678,16.54359708553311,6,0
28,471538.62635479216,745.5463897376042,493438.85524206865,14.436318800220127,32,0
49,715597.0739269569,730.5364510877936,748060.3080672455,5.338482598967806,30,0
58,647656.8601719483,665.3199546002548,891191.578931178,7.845616516852828,18,0
28,702176.5004422035,600.4652615862879,984315.4041281894,7.413690760559876,13,0
62,317872.45864355477,657.8955602566577,892234.537016907,18.402257063125248,34,0
56,556744.991007488,545.8428294254342,1041196.9227956632,13.757310387161482,0,0
53,848396.1020000563,628.4528936480871,306127.6455353678,10.02669158461321,27,0
46,791736.7722293318,659.6316231563135,778686.6364583609,11.569994865089194,30,0
62,470112.7800788481,676.6738702316886,205565.89393849194,11.7882274732929,27,0
41,584181.0379977103,758.0947558547617,1328128.1268876195,15.486571649880414,1,0
26,619300.7814539671,671.2089755927512,723327.9608997814,15.05827556010044,22,0
56,265257.19196962076,735.7685644047981,1504911.7551864306,11.268034501757784,2,0
36,473923.5387284737,656.4660633397648,995183.0675995618,17.908408039246993,34,0
61,650244.0491249701,678.02111811851,872948.0957971091,12.418518588738992,13,0
25,594195.2791715993,654.507282909981,1265306.4850788468,9.965776679545126,12,1
48,468917.65969400207,679.026910429636,1418397.9481307613,19.00200044931407,18,0
29,365356.8957125012,671.5774627692662,911191.2614077159,6.359967976106452,19,0
22,497733.2644836353,723.2606172957679,157277.8723006926,7.957013450893026,6,0
41,438830.4701946543,677.0403718737479,811426.064099015,19.81668754609167,4,0
23,327468.63576365577,693.9428063241628,1225335.1936951792,13.382055339517278,34,0
64,182866.23893521988,601.0173761344622,819890.3667494791,11.727105840784823,22,0
34,439564.7831637477,691.03600328279,682341.8835523166,8.523687772260612,20,0
29,207709.56387902988,749.5118868592846,346009.84841405915,11.291364900621039,26,0
42,474607.6887407029,711.3592896009094,876777.4603334551,11.59439056812832,24,0
32,275728.1907477037,764.1573748205846,737865.3140162963,12.459648805622502,20,0
21,849697.4237880036,724.9086469155599,693509.8877257942,5.0,28,0
31,491640.08606026473,690.9783070137912,816957.2466765769,12.338644106799444,3,0
62,658006.4111293814,710.968774823598,493486.8455744048,7.2162804562436165,34,0
54,597674.7619855924,695.2834956198683,730645.2916389777,13.053155651813658,21,0
48,658836.1747417223,800.9895229878052,1156931.7052833263,12.50453348790648,9,0
52,662426.7567041348,777.1838568326066,255826.0619815254,10.51441127770424,8,0
32,570481.8811165785,647.5220057155407,965303.4716436457,6.757702102834115,23,0
52,819438.148304747,702.4374886111366,907183.3774574888,14.419693805147691,24,0
57,704426.0922073903,716.5772392939092,1173837.6946938704,10.565294183100264,9,0
54,461259.72718253447,654.0074124550603,1282115.6618644018,14.409091943541837,13,0
30,407340.8149727114,643.7597724200048,590659.2800698462,16.444590222506335,6,0
50,748167.5606696529,740.4713535009129,627222.9347232808,20.056252066072663,27,0
35,619270.3824694306,789.1070814570317,604703.2633457538,9.824975262879402,24,0
23,482683.57739594096,683.830275659893,837013.3380159063,5.266391460853483,11,0
30,233373.86005557643,721.7315950492118,1250732.247671741,12.799842524014519,11,0
32,372973.78705466434,714.6887362790459,663608.9066808992,11.94951601088232,17,0
22,366910.7700815451,698.1214165676412,1323020.2929775417,9.030955249110502,34,0
55,692181.0791774518,643.5111402667205,1482747.7992875045,11.52012993834829,22,0
38,575403.7054850147,619.9533098862842,818513.3412514434,14.082398844221686,15,0
26,559784.7935028047,674.109094387454,808462.6754303805,8.696995204388962,32,0
59,620821.5293060709,654.2598567143023,1099090.5660897442,14.398730412947947,20,0
52,656853.6649664816,654.5096364370373,1483711.1337179814,15.822001828650942,10,0
35,589166.2919961282,650.6963234341428,684573.911189783,11.37752642995916,33,0
38,595673.4472779499,634.7416354548674,1259711.5334904217,17.175118399837455,21,0
43,500799.9281367554,745.703581797888,1144250.383704125,11.179536569014981,2,0
37,585427.0806730528,639.6466363237583,965519.8243857188,9.030363311883757,29,0
26,700376.7655433257,598.1834801519151,1479280.583344466,13.953845586257644,32,0
60,631591.9976250181,618.4807590106412,786534.8878324409,10.436091405857645,19,0
41,712624.5767659973,619.6853768402844,1450830.2040268825,7.038115845665465,33,0
23,690051.8329208961,782.319635210187,825653.3034844565,14.600564037380256,26,0
43,616770.1925761837,713.399156597371,1423024.7748773263,14.876316131804451,4,0
25,459697.65104260383,689.1974218435442,932092.817328568,12.342146743265905,34,0
54,810306.5132152502,573.583397312407,859658.712762126,15.156378634323891,8,0
60,614532.5850030542,678.2246801413276,954329.6878064526,10.824363492232425,23,0
53,533817.9392114981,614.5064522200901,476485.62754562206,16.564815335549316,25,0
45,417739.0599390003,729.8806113753719,1170276.4664576869,15.370654306973366,15,0
31,296705.04054154514,616.5186632130097,1384010.856518962,11.325530905853128,13,0
37,476380.7795106367,567.106890594764,1037936.7291152626,9.536111239075293,34,0
62,387079.0262800767,654.8910738701967,917603.5074887729,11.314642182485628,25,0
53,316102.45238386537,744.0955840378118,902978.1365652292,16.70351003207321,0,0
64,614319.9763862962,686.5060291015162,293779.4593817834,9.13997066551166,8,0
40,893635.138816178,600.488676772593,1085268.4698096968,8.795337817489386,28,0
39,315657.3372784611,715.2411713286791,1292724.725251255,15.22618880324594,17,0
39,800229.9656748469,701.6533649068066,1196642.9813479374,12.115252240197025,5,0
21,437553.6343895819,682.3563883935116,861715.714198735,8.345189317618622,14,0
33,183138.44250329374,703.5447438027452,881228.0121554561,10.819906581576191,3,0
42,582251.6184200309,603.0618176349957,970660.0812170565,12.638382509586547,8,0
37,623839.3237779927,796.9230592072962,1451555.2724727998,14.64154257000709,15,0
48,857454.0527506801,669.6735060617003,196692.10059554758,18.732431702204313,7,0
39,330643.97357214044,646.9136966308606,539164.0931034368,17.318654691363278,23,0
36,518693.9376738248,638.6933418941472,163725.182830733,16.272258687786884,29,0
63,789478.673255092,729.4766783015901,1118527.979405304,12.610121215477992,6,0
49,227060.37701375748,643.3128595578286,727534.8631147176,8.467307111032206,19,0
